Tenerife,1
Tennessee,1
"Tenri (Japon",1
"Tenri (Naraken",1
"Tenri shi",1
Tenteling,1
"Tença",1
"Tepic (Mexique",1
"Teplitz-Schöna",1
Teppakkulam,1
Terborg,1
Tercis,1
Tercis-les-Bains,1
"Tercüme eden : Naime Halit Yaşaroğlu",1
Tergeste,1
Tergesti,1
"Tergnier (Aisne",1
Terheijden,1
Termande,1
"Terme-Sud (Sénégal",1
Termini-Imerese,1
Terminiers,1
Ternaviae,1
Terney,1
"Terni e in Modona",1
"Terral-Calès",1
Terran,1
Terrassa,1
"Terrasson Lavilledieu",1
Terrasson-la-Villadieu,1
Terraube,1
"Terre Pellice (Italie)",1
"Terre de Haut",1
"Terre-de-Haut (Guadeloupe",1
"Terrebonne] (Québec",1
Terrenoire,1
Terres-de-Haute-Charente,1
"Territoire de Belfort",1
Terssac,1
Teruvien,1
Terves,1
Tervisii,1
Tervueren-lez-Bruxelles,1
"Tervuren : Musée royal du Congo belge",1
Tessalonique,1
Tessancourt-sur-Aub,1
Tesse-la-Madeleine,1
Tessin-sur-Aime,1
"Tessonnière",1
Teste-de-Buch,1
"Teufén (Schweiz",1
Teuillac,1
"Teurthéville-Hague",1
"Teutoburger Wald",1
Teutoburgi,1
"Teutoburgi ad Rhenum",1
Teutopoli,1
"Teyran par Castries (Montpellier",1
Th,1
Thaen-les-Vosges,1
"Thairé",1
Thakhek,1
Thal/SG,1
"Thale a. H",1
"Thale am Harz",1
Thalwill,1
"Thalwill ZH",1
"Thanh Hóa",1
"Thanh Niên",1
"Thanh-Hoá",1
"Thanh-Hóa",1
"Thanh-Niên",1
"Thanhhóa",1
"Thann (68800",1
"Thann (Haut-Rhin",1
"Thanner Druckerei",1
Thanu,1
"Thaon (Vosges",1
Thaon-les-Vostes,1
"Thaon-lès-Vosges",1
Thau,1
Thaumiers,1
Thayngen-Schaffhausen,1
Thbilisi),1
"The Calcutta Book Mart",1
"The Glastonbury antiquarian Soci",1
"The Haarlem",1
"The Hafod press",1
"The Hage",1
"The Hague (-Paris",1
"The Hague : M. Nijhoff",1
"The Hague : Sijthoff",1
"The Hague and Bandung",1
"The Hague-Paris",1
"The Johns Hopkins University",1
"The Leyden",1
"The Manchester",1
"The Obelisk Press",1
"The Pennsylvania State College",1
"The Province of West Pakistan",1
"The Somali Republic and European economic community",1
"The State of Andhra Pradesh",1
"The State of Bihar",1
"The State of Gujarat",1
"The State of Iowa",1
"The State of Orissa",1
"The Trustees of the port of Bombay",1
"The United States of Brazil",1
"The University of London",1
"The University of Toronto Press",1
"The University of Toronto press",1
"The University press of Sewanee",1
"The booksellers of London and Westminster",1
Theatae,1
Thegra,1
Theix-Noyalo,1
"Theizé",1
Themery,1
Thenakel,1
Thenay,1
Thenelles,1
Theodosiie,1
Theopoli,1
"Theopoli [Genevae",1
Theresina,1
Thernes,1
Thernuay,1
Thessalonicae,1
"Thessaloniki (Grèce",1
"Thessalonikē",1
"Thessalonique (Grèce",1
"Thessalonkê",1
Theux,1
Thevray,1
Theze,1
"Theziers (Mas Lafont",1
"Thiat (Hte Vienne",1
Thiaville-sur-Meurthe,1
"Thiefossé",1
Thiel,1
Thiel-sur-Acolin,1
Thiembronne,1
Thierceleux,1
"Thiers (Bourse du Travail",1
"Thil (Meurthe-",1
Thilay,1
Thillois,1
Thio,1
"Thionville (19",1
Thionville-Volkrange,1
"Thionville-Élange",1
"Thionville] (Mairie de Thionville",1
Thiron,1
Thisy,1
Thisy-les-Bourgs,1
"Thiverval Grignon",1
Thivewal-Grignon,1
"Thiviers (Dordogne)",1
"Thiviers : Association des Amis du Nord-Périgord",1
"Thiviers-en-Périgord",1
"Thizy (Rhône",1
"Thiès (Sénégal",1
"Thiéfosse",1
"Thiéville",1
"Thoissey (Ain",1
"Thoissey puis Grenoble",1
"Thoisy-le-Désert",1
Tholen,1
Thollon,1
"Thollon-les-Mémises",1
Tholosa,1
Tholoze,1
Thomes,1
Thonan,1
"Thones (Haute-Savoie",1
Thonex,1
"Thonex-Genève",1
Thonnelle,1
"Thonon puis Annemasse",1
"Thonon-les Bains",1
"Thonon-les-Bains (24",1
"Thonon-les-Bains (Haute-Savoie",1
"Thonon-les-Bains (Haute-Savoie)",1
"Thonon-les-Bains puis Annemasse puis Thonon-les-Bains",1
"Thonon-les-Bains] (51",1
"Thonon-lès-Bains",1
"Thonon-Évian",1
Thons,1
"Thorame Basse",1
Thoras,1
Thorens,1
Thorey-sur-Ouche,1
"Thorigné",1
"Thorigné (Sarthe",1
"Thorigné-d'Anjou",1
"Thorigné-en-Charnie",1
Thorn-Danzig,1
"Thorée",1
Thoscolano,1
Thouard,1
"Thouars (Deux Sèvres)",1
Thouars-sur-Garonne,1
"Thouars. Impr. nouvelle",1
"Thourout (Belgique",1
Thoury-Ferrottes,1
Thugny-Trugny,1
"Thuillies (Belgique",1
"Thuilliès",1
"Thulé [i.e. Avignon",1
"Thun (C. Muntwyler",1
"Thun : Ott",1
"Thun-près-Meulan",1
Thurlton,1
"Thuré-Châtellerault (Vienne",1
"Thusis (Graubünden)",1
Thusy,1
"Thủđầumột",1
"Thy-le-Château",1
"Thy-le-Château (Belgique",1
"Thy-le-Château [Belgique",1
Thyzy,1
"Thái-hà-âp",1
"Thèbe",1
"Thèbes",1
"Thèse",1
"Thèse Service",1
"Thèse droit Lausanne",1
"Thèze",1
"Théding",1
"Thélis-la-Combe",1
"Thénioux",1
"Théouldeville",1
"Théoule",1
"Théoule-sur-mer",1
"Thérouanne",1
"Thézac",1
"Théâtre Le Verso",1
"Théâtre national de la Colline",1
"Thônex",1
Tiberias,1
"Tibériade",1
Ticcini,1
Ticheville,1
"Ticini [i. e. Parisiis",1
"Tiel ?",1
"Tiel. Wed. D",1
Tielis,1
"Tielt en Utrecht",1
"Tielt-Den Haag",1
Tien-tsin,1
Tienen,1
Tiengen,1
Tientain,1
Tientsin-Peiping,1
Tientsinn,1
Tiffin,1
"Tiflis (impr. de K. J. Meskhiev",1
"Tiflis @",1
"Tiflisʺ",1
Tifliz,1
Tiftis,1
Tifton,1
Tig,1
Tigeaux,1
Tigneu-Japeyzieu,1
Tigurum,1
Tigy,1
Tigzirt,1
"Til-Châtel",1
"Tilcara (Arg",1
Tilff,1
"Tilleur-lez-Liège",1
"Tilleur-lez-Liège [Belgique",1
"Tillières",1
"Tillières-sur-Avre (Eure",1
"Tilloobalaa (Paris",1
"Tilloy-léz-Cambrai",1
"Tilly-d'Orceau",1
Tilly-sur-Seule,1
Tilsae,1
"Tilzžèje",1
"Tilźéje",1
"Tilž",1
Timisiora,1
"Timis̡oara (Temesvar)",1
"Timis̡vara",1
"Timis̨oara",1
Tindivanam,1
"Tindivanam. In-8°",1
Tingry,1
"Tinnevelly Bridge",1
Tinqueux-Reims,1
Tiohtiake,1
"Tiohtiake (Montréal",1
Tiotiake-Montreal,1
Tioumen,1
"Tip. di Monte Cassino",1
"Tip. reale parmense",1
"Tipis (sic) Marchtallensibus",1
Tipogr,1
"Tipografia di Monte Cassino",1
"Tipografia di Monte-Cassino",1
"Tipografia poliglotta Vaticana",1
Tirat-Zwi,1
"Tiraña",1
Tirgoviste,1
"Tirlemont (-Bruxelles",1
"Tirlemont (Bruxelles",1
"Tirlemont puis Bruxelles",1
Tirnaviae,1
Tirschenreuth,1
Tirschenreuth),1
Tiruchirappalli,1
"Tirunelvēli-Madras",1
Tiruvalla,1
"Tiruvalla (Kerala State",1
"Tiruvannamalai (Inde",1
"Tiskem a nákladem E. Leschingra v Praze",1
Tit-Mellil,1
Tittmoning,1
"Tittmoning (Ober-Bayern",1
Tittmoning/Obb.,1
"Tivaouane (Dakar",1
Tizac-de-Lapouyade,1
"Tizi-N'Tléta (Alger) puis Aumale (Constantine) puis Icherridène (Fort-National",1
Tlacotalpan,1
"Tlalnepantla (Mexique",1
"Tlalpam. In-4°",1
Tlatelolco-Mexico,1
"Tlemcen (Algérie",1
"Tlemcen (Oran",1
"To Gend",1
Toars,1
"Tobolʹskʹ",1
Tobuca,1
Tochigi,1
"Tocqueville (Algérie",1
Togny-aux-Boeufs,1
Toiras,1
Tokiani,1
"Tokyo $p Japon $c Théâtre Kaze",1
"Tokyo (3",1
"Tokyo : Ministry of communications",1
"Tokyo ?",1
"Tokyo Kôgyô Tosho Kabushiki kaisha",1
"Tokyo and Osaka",1
"Tokyo and Yokohama",1
"Tokyo mathematical institute",1
"Tokyo puis Kawasaki-shi",1
"Tokyo puis Tokyo",1
"Tokyo puis Yokohama",1
Tokyo-Osaka,1
"Tokyo̊",1
"Tokyô",1
"Tokyē",1
"Tok̄io",1
"Toledo (Kansas",1
"Toledȯ",1
Tolentini,1
"Tolentino (Italie",1
Tolima,1
"Tolosa (Esp",1
"Tolosa de Francia",1
"Tolosae : ex typis Labouisse-Rochefort",1
"Tolosae [Toulouse] : C.-E. Lecamus",1
"Tolosae [Toulouse] : Labouïsse-Rochefort",1
"Tolosan imp. de F. Muguerza",1
Tolosan),1
"Tolose : chez la Veuve Arnaud Colomiez",1
"Tolosán",1
"Tolosæ",1
Toloun,1
Tolozan,1
"Toluca (Mejico)",1
Toma,1
Tomar,1
Tombeboeuf,1
"Tome'",1
Tomorantin,1
"Tomé",1
"Tonbridge (Kent)",1
"Tonbridge (Kent.)",1
Tondern,1
Tonerre,1
Tong,1
"Tongeren.) In-4°",1
"Tongerloo (Antw.)",1
"Tongerloo (Belgien)",1
"Tongerloo (Belgique)",1
Tongres),1
"Tongres. 8°",1
Tonn,1
Tonnay,1
Tonnay-Boutonne,1
Tonnelas,1
Tonnerrre,1
"Tonquédec",1
"Tonquédec (Côtes-du-Nord",1
Tookei,1
Topeha,1
"Topeka (Ka",1
"Topeka (Kansas)",1
Topohto,1
Topside,1
"Torcy-Marne-la-Vallée",1
Torcy-en-Valois,1
"Torcé-enVallée",1
"Torgau : Torgauer Dr. u. Verlagshaus",1
"Torgau : Torgauer Dr.- & Verlagshaus",1
"Torgau a. E. : Torgauer Druck- u. Verlagshaus",1
"Torgau a. d. Elbe",1
Torgaw,1
Torigni,1
"Torigni sur Vire (Manche",1
"Torigni-sur-Vire (Manche",1
"Torigny-sur-Vire (Manche)",1
Torini,1
"Torino (G. Rossi",1
"Torino (Italie)",1
"Torino (Milano",1
"Torino (Pavia",1
"Torino (Vigevano",1
"Torino - Milano - Genova",1
"Torino : Soci",1
"Torino E. Loescher",1
"Torino e Chieri",1
"Torino puis Firenze",1
"Torino puis Torino",1
"Torino tip. de E. Speirani",1
"Torino via Arsenale 21 (S.E.T. Corso Valdocco 2",1
"Torino'",1
"Torino) Unione tipografico-editrice torinese",1
Torino-Firenze-Roma,1
Torino-Roma-Milano-Firenze-Napoli,1
Torino-Roma-Napoli,1
"Torino-Roma. In-8°",1
"Torino. - In-4°",1
"Torino... In-8°",1
Torino],1
"Torino] : Ed. Minerva Medica",1
"Torino] G. Einaudi",1
"Tornaci) Va H. Casterman",1
Tornaei,1
"Toronto (Canada",1
"Toronto (Canada)",1
"Toronto (Ontario)",1
"Toronto 2",1
"Toronto 4",1
"Toronto 9",1
"Toronto : Longmans-Green",1
"Toronto : Macmillan",1
"Toronto : Royal Ontario museum of archaeology",1
"Toronto and Edinburgh",1
"Toronto and Halifax",1
"Toronto puis",1
"Toronto puis Dublin",1
"Toronto puis Montreal",1
"Toronto) The University Library",1
"Toronto) University of Toronto library",1
Toronto-Minneapolis,1
"Toronto-New York-London",1
"Toronto. In-8°",1
"Toronto] The University Library",1
Torrance,1
Torre,1
"Torre del Greco",1
"Torre-Pellice (Italie)",1
Torremagiore,1
Torreon,1
Torrino,1
Torshavn,1
Torteron,1
Tortu,1
"Toruń (Państwowe Toruńskie Zakłady Graficzne). In-4° (255 x 180)",1
"Toruń (Łódz",1
"Toruń puis Warszawa",1
"Toruń-Gdynia",1
"Toruń-Warszawa-Siedlce",1
"Toruń-Łodź",1
"Torxé",1
"Tost O.S",1
Tostedt,1
"Tot Aelst",1
"Tot Amsterdam gedruckt",1
"Tot Bergen",1
"Tot Bruessel",1
"Tot Brugh",1
"Tot Cuelen",1
"Tot Dendermonde",1
"Tot Emden",1
"Tot Ghendt",1
"Tot Gornichem",1
"Tot Groningen",1
"Tot Heilste",1
"Tot Horn",1
"Tot Keulen",1
"Tot Leeuwerden",1
"Tot Leyden en Rotterd",1
"Tot London",1
"Tot Maestricht",1
"Tot Medenblick",1
"Tot Middelburg",1
"Tot Vlissinge",1
"Tot Vlissinghen",1
"Tot Wormer-Veer",1
Totainville,1
"Totana (Murcia",1
Tote,1
Totes,1
"Totes (Seine-Inférieure",1
Tottori,1
"Toucy (34",1
"Toucy (Yonne)",1
Toug,1
Touillon,1
"Toujours à Londres [i. e. Paris",1
"Toujouse (Gers",1
"Toujouse puis Galiex",1
"Toul puis Nancy",1
Toulause,1
Toulgrand,1
Toulignan,1
Touliouza,1
Toulis,1
"Toulon (2",1
"Toulon (31",1
"Toulon (56",1
"Toulon (B.P. 111",1
"Toulon (Var",1
"Toulon (Var)",1
"Toulon (impr. à La Seyne",1
"Toulon : E. Aurel",1
"Toulon puis Draguignan",1
"Toulon puis Hyères",1
"Toulon puis Nice",1
"Toulon-Valbourdin] (25",1
Toulon-sur-Arrroux,1
"Toulon. In-fol",1
Toulon?,1
"Toulon] (24",1
"Toulon] (rue Henri Vienne",1
"Toulon] : [École d'application des industries navales",1
Toulose,1
"Touloun [i.e. Toulon",1
"Toulouse (12 rue Salambô",1
"Toulouse (12-13",1
"Toulouse (14 rue Idrac",1
"Toulouse (2 rue Biot",1
"Toulouse (28",1
"Toulouse (28 chemin de la Flambère",1
"Toulouse (29",1
"Toulouse (306 av. de Mur",1
"Toulouse (31",1
"Toulouse (56",1
"Toulouse (75",1
"Toulouse (83",1
"Toulouse (85",1
"Toulouse (B. P. 98",1
"Toulouse (B.P. 2046",1
"Toulouse (B.P. 4005",1
"Toulouse (Cedex 31076",1
"Toulouse (Cité administrative Duportal",1
"Toulouse (Complexe de Lespin",1
"Toulouse (Haute-Garonne",1
"Toulouse (Paris",1
"Toulouse (Place Paul Riché",1
"Toulouse (Tolosa de Francia",1
"Toulouse (ZAC du Raisin",1
"Toulouse (impr",1
"Toulouse (impr. Fournié)",1
"Toulouse : Apostolat de la prière",1
"Toulouse : Delbory",1
"Toulouse : E. Ratier",1
"Toulouse : Impr. C @ Marqués",1
"Toulouse : Impr. Ch @ Marqués",1
"Toulouse : Impr. G. Berthoumieu",1
"Toulouse : Impr. Vialelle",1
"Toulouse : Impr. du F @ Marques",1
"Toulouse : Impr. régionale",1
"Toulouse : Imprimerie catholique Saint-Cyprien : Librairie L. Sistac",1
"Toulouse : J.-D. Camusat",1
"Toulouse : Les Voix franciscaines",1
"Toulouse : impr. F. Boisseau",1
"Toulouse : impr. L.",1
"Toulouse : par Jean Pech",1
"Toulouse = Tūlūz",1
"Toulouse ?] : [s. n",1
"Toulouse Association des élèves E.N.V.T",1
"Toulouse B.P. 41 (impr. de Cleder",1
"Toulouse BP 306",1
"Toulouse C.E.P.A.D.U.E.S. éditions",1
"Toulouse E. Privat",1
"Toulouse Imp. Corep",1
"Toulouse Impr. Fournier",1
"Toulouse Impr. du Sud-ouest",1
"Toulouse Impr. régionale",1
"Toulouse [impr",1
"Toulouse impr. Douladoure frères",1
"Toulouse impr. Lion",1
"Toulouse puis : Paris",1
"Toulouse puis Fonsorbes",1
"Toulouse puis Montpellier",1
"Toulouse puis Tarbes",1
"Toulouse puis Tours [?",1
"Toulouse Éditions du Clocher",1
"Toulouse) Impr. du Sud-Ouest",1
"Toulouse) Imprimerie Toulousaine",1
"Toulouse) impr. toulousaine de Lion",1
Toulouse-Blagnac,1
Toulouse-Le-Mirail,1
Toulouse-Occitana,1
Toulouse-Villemur,1
Toulouse-[Fourquevaux,1
"Toulouse. Impr. Corep",1
"Toulouse. Impr. du Viguier",1
"Toulouse. Impr. du commerce",1
"Toulouse. In-16",1
"Toulouse. In-8°",1
"Toulouse. Société générale d'impression",1
"Toulouse. impr. de R. Lion",1
"Toulouse. impr. des frères Douladoure",1
"Toulouse.) Éditions des Cahiers libres",1
Toulouse],1
"Toulouse] (118",1
"Toulouse] (13",1
"Toulouse] (2",1
"Toulouse] (25",1
"Toulouse] (3",1
"Toulouse] (71",1
"Toulouse] (80",1
"Toulouse] (impasse de la Préfecture",1
"Toulouse] : Havas",1
"Toulouse] Impr. toulousaine",1
"Toulouse] Service régional de statistique agricole",1
"Toulouseimpr. de J.-B. Paya",1
Toulouser,1
"Toulouso a ""la Terro d'Oc""",1
Tounillou,1
Tououse,1
Tour-Blois,1
Touraine,1
"Tourane] (impr. à Hué",1
Tourcoin,1
"Tourcoing : impr. du Mathon",1
"Tourcoing puis Arras",1
"Tourcoing puis Mouvaux",1
Tourdan,1
Tourgeville,1
Tourn,1
"Tournai puis Roulers",1
Tournai-sur-Dive,1
"Tournai. In-8°",1
"Tournai. Paris",1
"Tournai] (Belgique",1
Tournaie,1
Tournal,1
"Tournan (S.-",1
"Tournan en Brie",1
Tournavaux,1
"Tournay (Hautes-Pyrénées",1
Tournecoupe,1
"Tournhout (Belgique",1
"Tournon (impr. à Rodez",1
"Tournon puis Privas",1
"Tournon sur-Rhône",1
"Tournus puis Sennecey-le-Grand",1
Touron,1
"Tours "" La Nouvelle République du Centre Ouest """,1
"Tours (10",1
"Tours (14",1
"Tours (4",1
"Tours (8",1
"Tours : Ad Mame",1
"Tours : Impr. tourangelle",1
"Tours : Mame",1
"Tours : Péricat",1
"Tours : impr. Arrault",1
"Tours : impr. Ladevèze",1
"Tours Laboratoires P. Métadier",1
"Tours de Faure",1
"Tours impr. de Arrault",1
"Tours puis Cognac puis Angoulême (impr. à Albi",1
"Tours puis Nantes",1
"Tours puis Orléans",1
"Tours puis Vér",1
Tours),1
Tours-de-Faure,1
"Tours. Impr. E. Arrault",1
"Tours. Impr. tourangelle",1
"Tours. impr. de Arrault",1
Tours?,1
"Tours] (34",1
Tourville,1
Tourville-la-Campagne,1
Tourville-sur-Pont-Audemer,1
"Tourvville-la-Rivière",1
Tourzel,1
"Touró",1
"Tous les libr. du Calvados",1
Tousouse,1
Toussaint,1
Toussiana,1
Toussieu,1
"Toussus-le-Noble (Seine-",1
"Toussus-le-Noble] : [Société des avions H.",1
Toutencourt,1
Toutry,1
"Touville sur Montfort",1
"Touët-sur-Var",1
"Tové",1
Toyko,1
Toyonaka,1
"Tp. Hô ̀ Chi ́ Minh",1
Tphilissi,1
"Tp̕xis",1
Tr[...],1
"Tra vinh",1
Trabouic,1
Trabzon,1
"Traduit du flamand sur la copie imprimée à La Haye",1
Traenheim,1
Tragen,1
Tragopoli,1
"Traiskirchen b. Wien",1
"Traj. Bat",1
"Traj. ad Rhen.",1
"Trajcti ad Rhenum",1
"Trajecit ad Rhenum",1
"Traject Batavorum",1
"Traject. Batav",1
"Trajecti Bataorum (sic",1
"Trajecti Francorum cis Viadrum",1
"Trajecti Rheni",1
"Trajecti ad R",1
"Trajecti ad Renum",1
"Trajecti ad Rh[...]um",1
"Trajecti ad Rhenum J. Altheer",1
"Trajecti ad Rhenum ex off. J. Broedel",1
"Trajecti ad Rhenun",1
"Trajecti ad Rheunum",1
"Trajecti ad R̀henum",1
"Trajecti ad Via. drum",1
"Trajecti cis Viadrum",1
Trajecti-Batavorum,1
Trajecti-ad-Viadrum,1
Trajectiad-Viadrum,1
"Trajert ad Rhenum",1
"Trajesti ad Rhenum",1
Tralee,1
"Tramayes (S.-",1
Tranava,1
"Tranchées du Vallon",1
Trannstein,1
Trano,1
Tranois,1
Tranquebar,1
Trans,1
"Trans-en-Provence (Var)",1
"Trapani Rizzi",1
Trapezond,1
"Trappes (B.P. 36",1
"Trappes (S.",1
"Trappes (S.-",1
"Trasjecti ad Rhenum",1
"Traubach-le-Bas (Haut-Rhin",1
Traubach-le-Haut,1
"Traunstein : Chiemgau-Druck",1
"Traunstein) : Traunsteiner Tagbl",1
"Trautheim über Darmstadt",1
Travaillan,1
Travnik,1
Trebes,1
"Treblin (Kreis Teltow",1
Trebnitsiae,1
"Trebnitz Schl",1
"Trebnitz Schles",1
"Trebnitz i Schles",1
"Trebnitz i. Schlesien",1
Treffendel,1
Tregivi,1
Tregrom,1
"Treichville (Abidjan",1
"Treignes (Belgique",1
"Treigny (Yonne",1
Treja,1
"Trelevenez [Tréflévénez",1
Trelins,1
Trelly,1
Trelon,1
Trelou-sur-Marne,1
"Tremblay en France",1
Tremblay-les-Carignan,1
Tremonia,1
"Tremoniae ac Essendiae",1
"Tremouille Saint Loup",1
Tremouille-Saint-Loup,1
Tremoul,1
Tremp,1
Trenblay-en-France,1
Trente,1
Trentels,1
Trento-Bolzano,1
"Trento. 8°",1
"Trenton (New-Jersey",1
"Trenton) R. Van Kirk von Brandt",1
Trepperel,1
"Treptow (Rega",1
"Treptow a. R",1
Treptow-Berlin,1
"Tres Arroyos (Argentina",1
"Tres Cantos (Madrid - Espanha",1
"Tres Cassés-sur-Garonne",1
Tresbeuf,1
"Trescalan - La Turballe",1
"Trescléoux",1
"Trescore Terme",1
Tressans,1
"Treuburg Ostpr",1
"Treuen i. Vogtl.",1
Treveri,1
Trevi,1
Trevig,1
Trevigni,1
Trevise,1
Trevisis,1
"Treviso ?",1
Trevol,1
"Trevoux (Ain",1
"Trevoux (Ain)",1
"Treytel (Suisse",1
Trezelan,1
Trezzano,1
Triae,1
Trianon,1
Tribaldis,1
"Tribus Tabernis Caesaris",1
Tricarico,1
"Trichinopoly : St Joseph's industrial School press",1
Trichur,1
Tricot,1
"Tridenti impressa",1
Tridentini,1
Trie,1
Triebsees,1
"Triel (S.-",1
"Triel -sur-Seine",1
"Triel sur Seine",1
"Triel-sur-Seine (123",1
"Triel-sur-Seine puis Paris",1
Triembach,1
"Triembach au Val",1
"Trier puis Köln",1
"Triest [Trieste",1
"Triest. (Auszug.) Hamburg",1
"Trieste puis Roma",1
Trieste),1
"Triestino [sic",1
Trigance,1
Trikkala,1
Trimonadi,1
"Trinité-Victor",1
"Trinité-sur-Mer",1
"Triors (Romans",1
"Tripoli (Liban",1
"Tripoli d'Affrica",1
Triqueville,1
Trivandhum,1
Trivia,1
"Trièves",1
"Trièves (Isère)",1
"Trnava : Nakládom Spolku sv. Adalberta (Vojtecha",1
Trnava-Bratislava,1
"Troche (Corrèze",1
Trocy,1
Troesne,1
"Trogen ä. Rh",1
Troinex,1
"Trois Mares",1
"Trois Rivière",1
"Trois rivières",1
"Trois Îl",1
Trois-Bassins,1
"Trois-Epis (Haut-Rhin",1
Trois-Mares,1
Trois-Mares-le-Tampon,1
"Trois-Ponts [Belgique",1
"Trois-Rivière (Québec",1
"Trois-Rivières [Québec",1
Trois-Villes,1
Trois-ponts,1
Trois-villes,1
"Troisdorf/Bez. Köln",1
Troisfontaines,1
Troisgots,1
Troissereux,1
"Troisvilles (Nord",1
"Troisvilles (Nord)",1
"Troisvilles-par-Bertry puis Le Cateau",1
Troiville,1
"Troja (Sahara",1
"Troja [sic pour Paris",1
"Troja [sic pour Valenciennes",1
"Trollhättan",1
Tromborn,1
"Tromsö",1
Tronche,1
Tronchy,1
Trondes,1
"Trondhjem Akti",1
Tronville-en-Barrois,1
Trooz,1
Trostberg,1
Trotsberg,1
Trouhaut,1
Trowbridge,1
"Troy (New York",1
Troye,1
"Troyes (1",1
"Troyes (10",1
"Troyes (12",1
"Troyes (24",1
"Troyes (28 bd Carnot",1
"Troyes (5",1
"Troyes : Impr. P. Nouel",1
"Troyes : Impr. du P",1
"Troyes : Paton",1
"Troyes : chez J. B. Lepacifique",1
"Troyes : impr. G. Arbouin",1
"Troyes chez Nicolas Oudot",1
"Troyes puis Poitiers puis Paris puis Troyes",1
"Troyes). - In-4°(26 cm). -VIIIe-VIIc-",1
Troyes-Bar-le-Duc,1
"Troyes. In-4°",1
"Troyes. W. Mitschke",1
"Troyes] (7",1
Truchtersheim-Behlenheim,1
Trudonopoli,1
"Trujillo (Venezuela",1
"Trujillo (Vénézuéla",1
"Trujillo. In-8°",1
Trunze,1
"Truñean",1
"Tryckt i Stocholm aff A. Laurentzson",1
"Tryckt i Stockholm aff A. Laurentzson",1
"Tryckt i Stockholm aff Am",1
"Tryckt i Upsala",1
Tryk,1
"Trykt i Aarhuus stiftsbogtrykkerie",1
"Trykt i Sorøe",1
"Trà vinh",1
"Tréal",1
"Trébizonde",1
"Trécis",1
"Trédrez-Locquémeau",1
"Tréflévénéz",1
"Tréglamus",1
"Tréglonou",1
"Trégnom",1
"Trégomeur",1
"Trégonneau",1
"Tréguier puis Saint-Brieuc",1
"Tréhorenteuc",1
"Tréhézan",1
"Trélon (Nord",1
"Trélou-sur-Marne",1
"Trémolat",1
"Trémuson",1
"Tréméheuc",1
"Tréméloir",1
"Tréméreuc",1
"Trévelo",1
"Tréveneuc",1
"Trévignon",1
"Trévise",1
"Trévoix",1
"Trévou-Tréguignec",1
"Trévoux (Ain",1
"Trévoux)",1
"Trévoux) Impr. de G. Patissier",1
"Trévoux) Impr. de Trévoux",1
"Trézalé",1
"Tréziers",1
"Trézéven",1
"Tröo",1
"Trübbach",1
"Ts'i-nan",1
Tsaralalana,1
Tsarigrad,1
"Tsarskoe Selo",1
Tschlin,1
Tsi-nan,1
Tsingoni,1
"Tsingoni (Mayotte",1
"Tsu (Japon",1
Tubenthal,1
Tubersent,1
"Tubincae [sic",1
Tubing,1
Tubinga,1
"Tubingae (Stuttgardiae",1
"Tubingae : Heckenhauer",1
"Tubingae Suevorum",1
"Tubingae litteris Hopfferianis",1
Tubingas,1
Tubinge,1
Tubingen-Lustnau,1
Tubize,1
Tuchel,1
"Tucuman. In-4°",1
"Tucumán (República argentina",1
"Tucumán : Universidad nacional",1
"Tucumán : Universidad nacional de Tucumán",1
"Tucúman",1
Tudela,1
Tudelae,1
Tuebingen,1
"Tuffé",1
Tugny-,1
Tula,1
Tulcea,1
Tule,1
Tulear,1
"Tulle (13",1
"Tulle (4",1
"Tulle (Impr. spéciale de ""La Corrèze libre""",1
"Tulle : Ed. du 'Corrézien'",1
"Tulle puis Brive",1
"Tulle] puis Amiens puis Aurillac",1
Tulles,1
"Tulli Leucorum apud Alexium Laurent",1
Tulli-Leucorum-Parisiis,1
"Tullii Leucorum",1
Tullin-Fures,1
Tulln,1
Tullo,1
"Tulsa (Okla",1
"Tulsa (Oklahoma",1
"Tuluá",1
Tumba,1
"Tunbridge Wells (Kent",1
"Tunis (Palais consulaire",1
"Tunis : ""Le Douar""",1
"Tunis : G. Guez",1
"Tunis : impr. générale (J. Picard",1
"Tunis ?",1
"Tunis puis Alger puis Nice",1
"Tunis puis Paris",1
"Tunis. In-8°",1
"Tunis] : [Société de la Maison des agriculteurs",1
"Turba [i.e. Tarbes",1
"Turbenthal. R. Furrers Erben",1
Turbingae,1
Turcey,1
Turckeim,1
"Turckheim (impr. à Colmar",1
"Turckheim ?",1
Turegum,1
"Turenne (Corrèze",1
Turenne-Meyssac,1
Turholti,1
Turi,1
"Turici (Berolini",1
Turicum,1
Turig,1
"Turin : P.-J. Pic",1
"Turin : P.-J. Pic. - 22 cm",1
"Turin puis Bruxelles",1
Turin-Rome,1
Turin-Rome-Florence,1
Turini,1
"Turkive Sinai Kalkinma Bankasi A.S",1
Turnbull,1
Turnhaut,1
"Turnholti [i. e. Turnhout",1
"Turnhont (Belgique)",1
"Turnhout (Belgique). Impr. des établissements Brepols",1
"Turnoni [Tournon",1
"Turnoni [Tournon] puis Lugduni [Lyon",1
Turnonii,1
Turnout,1
Turs,1
"Tursac] (Domaine de Marzac",1
Turyn,1
"Turčiansky Sv. Martin puis Bratislava",1
"Turčiansky Sväty Martin",1
"Turčiansky Svätý Martin",1
"Turčiansky sv̇ätý Martin",1
"Turčianský Sv. Martin",1
